date,disease,T20_mean_x,ST_mean_x,T60_mean_x,H_mean_x,T20_min_x,ST_min_x,T60_min_x,H_min_x,T20_max_x,ST_max_x,T60_max_x,H_max_x,T20_mean_y,ST_mean_y,T60_mean_y,H_mean_y,T20_min_y,ST_min_y,T60_min_y,H_min_y,T20_max_y,ST_max_y,T60_max_y,H_max_y,T20_mean_z,ST_mean_z,T60_mean_z,H_mean_z,T20_min_z,ST_min_z,T60_min_z,H_min_z,T20_max_z,ST_max_z,T60_max_z,H_max_z,housa_z_x,housa_z_x.1,housa_z_y,housa_z_x,housa_z_y
2018-07-12,0,29.25833333333334,27.66250000000001,28.72361111111111,82.70902777777775,23.9,26.2,24.5,60.0,37.0,30.1,35.4,98.0,29.384722222222234,27.45069444444445,28.65486111111109,83.08611111111112,22.7,25.5,23.3,60.5,38.7,29.5,35.7,98.2,28.72916666666666,27.209722222222233,28.437500000000004,83.87916666666662,22.5,25.1,23.0,62.7,39.4,29.5,36.0,97.9,3.6071349397636254,3.6071349397636254,3.6071349397636254,3.6071349397636254,3.6071349397636254
2018-07-13,0,29.530555555555548,27.85972222222223,29.08819444444445,81.83472222222224,25.1,26.6,25.6,51.9,40.3,29.8,37.7,98.9,29.25833333333334,27.66250000000001,28.72361111111111,82.70902777777775,23.9,26.2,24.5,60.0,37.0,30.1,35.4,98.0,29.384722222222234,27.45069444444445,28.65486111111109,83.08611111111112,22.7,25.5,23.3,60.5,38.7,29.5,35.7,98.2,3.824683568311944,3.824683568311944,3.824683568311944,3.8246835683119444,3.8246835683119444
2018-07-14,0,30.26388888888889,27.64791666666665,29.54930555555556,75.9597222222222,23.9,26.2,24.6,51.3,38.5,29.2,36.2,97.0,29.530555555555548,27.85972222222223,29.08819444444445,81.83472222222224,25.1,26.6,25.6,51.9,40.3,29.8,37.7,98.9,29.25833333333334,27.66250000000001,28.72361111111111,82.70902777777775,23.9,26.2,24.5,60.0,37.0,30.1,35.4,98.0,3.9229949740850834,3.9229949740850834,3.9229949740850834,3.9229949740850834,3.9229949740850834
2018-07-15,0,30.35972222222223,28.09652777777779,29.665277777777792,79.41874999999995,23.8,26.4,24.5,55.6,38.9,30.0,36.2,95.6,30.26388888888889,27.64791666666665,29.54930555555556,75.9597222222222,23.9,26.2,24.6,51.3,38.5,29.2,36.2,97.0,29.530555555555548,27.85972222222223,29.08819444444445,81.83472222222224,25.1,26.6,25.6,51.9,40.3,29.8,37.7,98.9,4.194679640936285,4.194679640936285,4.194679640936285,4.194679640936285,4.194679640936285
2018-07-16,0,31.05138888888888,28.60694444444445,30.195138888888888,80.47083333333335,24.6,26.8,25.1,61.3,39.9,30.5,36.8,97.3,30.35972222222223,28.09652777777779,29.665277777777792,79.41874999999995,23.8,26.4,24.5,55.6,38.9,30.0,36.2,95.6,30.26388888888889,27.64791666666665,29.54930555555556,75.9597222222222,23.9,26.2,24.6,51.3,38.5,29.2,36.2,97.0,5.676164829539792,5.676164829539792,5.676164829539792,5.676164829539792,5.676164829539792
2018-07-17,0,30.306249999999977,28.733333333333324,29.90347222222222,83.17430555555559,25.2,27.3,25.8,61.3,39.2,30.6,37.0,96.6,31.05138888888888,28.60694444444445,30.195138888888888,80.47083333333335,24.6,26.8,25.1,61.3,39.9,30.5,36.8,97.3,30.35972222222223,28.09652777777779,29.665277777777792,79.41874999999995,23.8,26.4,24.5,55.6,38.9,30.0,36.2,95.6,4.886655421459667,4.886655421459667,4.886655421459667,4.886655421459668,4.886655421459668
2018-07-18,0,30.47083333333333,29.022222222222208,30.065277777777766,86.36875000000002,26.3,27.7,26.6,70.6,38.0,30.7,36.0,98.7,30.306249999999977,28.733333333333324,29.90347222222222,83.17430555555559,25.2,27.3,25.8,61.3,39.2,30.6,37.0,96.6,31.05138888888888,28.60694444444445,30.195138888888888,80.47083333333335,24.6,26.8,25.1,61.3,39.9,30.5,36.8,97.3,4.756377151840104,4.756377151840104,4.756377151840104,4.756377151840104,4.756377151840104
2018-07-19,0,31.490277777777766,29.413888888888888,30.86666666666666,83.69583333333338,26.2,27.9,26.7,65.0,38.9,31.1,36.9,97.8,30.47083333333333,29.022222222222208,30.065277777777766,86.36875000000002,26.3,27.7,26.6,70.6,38.0,30.7,36.0,98.7,30.306249999999977,28.733333333333324,29.90347222222222,83.17430555555559,25.2,27.3,25.8,61.3,39.2,30.6,37.0,96.6,4.040978237105015,4.040978237105015,4.040978237105015,4.040978237105015,4.040978237105015
2018-07-20,0,30.52708333333332,29.32916666666667,30.23194444444444,84.76180555555554,26.4,28.3,26.9,67.2,38.5,30.8,36.1,98.7,31.490277777777766,29.413888888888888,30.86666666666666,83.69583333333338,26.2,27.9,26.7,65.0,38.9,31.1,36.9,97.8,30.47083333333333,29.022222222222208,30.065277777777766,86.36875000000002,26.3,27.7,26.6,70.6,38.0,30.7,36.0,98.7,3.2993099747136063,3.2993099747136063,3.2993099747136063,3.2993099747136063,3.2993099747136063
2018-07-21,0,29.586111111111087,28.66041666666667,29.384027777777767,84.70625,25.6,27.7,26.1,69.5,35.7,29.6,34.2,96.2,30.52708333333332,29.32916666666667,30.23194444444444,84.76180555555554,26.4,28.3,26.9,67.2,38.5,30.8,36.1,98.7,31.490277777777766,29.413888888888888,30.86666666666666,83.69583333333338,26.2,27.9,26.7,65.0,38.9,31.1,36.9,97.8,4.100545593462304,4.100545593462304,4.100545593462304,4.100545593462303,4.100545593462303
2018-07-22,0,29.07777777777777,27.9,29.09791666666667,82.54097222222221,24.8,27.9,25.5,53.3,33.5,27.9,37.5,97.4,29.586111111111087,28.66041666666667,29.384027777777767,84.70625,25.6,27.7,26.1,69.5,35.7,29.6,34.2,96.2,30.52708333333332,29.32916666666667,30.23194444444444,84.76180555555554,26.4,28.3,26.9,67.2,38.5,30.8,36.1,98.7,3.7178541117345287,3.7178541117345287,3.7178541117345287,3.7178541117345287,3.7178541117345287
2018-08-14,0,30.11388888888888,29.47986111111112,30.59305555555556,83.52986111111116,25.9,27.4,25.9,45.8,37.1,32.1,41.2,100.0,29.243749999999995,28.7875,29.191666666666656,87.34375000000004,26.3,27.8,26.3,63.5,36.1,30.3,36.3,99.6,30.04166666666666,29.33541666666665,30.415277777777767,81.9638888888889,26.4,27.8,26.4,42.6,37.2,31.7,40.8,98.9,4.439312514511537,4.439312514511537,4.439312514511537,4.439312514511536,4.439312514511536
2018-08-15,0,30.00833333333333,29.678472222222236,30.498611111111124,83.47291666666666,26.4,28.2,26.6,49.7,37.7,32.3,41.0,98.9,30.11388888888888,29.47986111111112,30.59305555555556,83.52986111111116,25.9,27.4,25.9,45.8,37.1,32.1,41.2,100.0,29.243749999999995,28.7875,29.191666666666656,87.34375000000004,26.3,27.8,26.3,63.5,36.1,30.3,36.3,99.6,2.9371887290130925,2.9371887290130925,2.9371887290130925,2.9371887290130925,2.9371887290130925
2018-08-16,0,27.04444444444444,28.057638888888906,27.22638888888887,91.73611111111107,25.0,27.2,25.2,62.0,36.3,30.1,36.9,99.6,30.00833333333333,29.678472222222236,30.498611111111124,83.47291666666666,26.4,28.2,26.6,49.7,37.7,32.3,41.0,98.9,30.11388888888888,29.47986111111112,30.59305555555556,83.52986111111116,25.9,27.4,25.9,45.8,37.1,32.1,41.2,100.0,4.08849942903046,4.08849942903046,4.08849942903046,4.08849942903046,4.08849942903046
2018-08-17,0,28.088888888888878,28.01180555555554,28.048611111111132,87.9652777777778,25.4,26.4,25.4,63.5,34.3,29.8,35.4,100.0,27.04444444444444,28.057638888888906,27.22638888888887,91.73611111111107,25.0,27.2,25.2,62.0,36.3,30.1,36.9,99.6,30.00833333333333,29.678472222222236,30.498611111111124,83.47291666666666,26.4,28.2,26.6,49.7,37.7,32.3,41.0,98.9,4.084144402702016,4.084144402702016,4.084144402702016,4.084144402702016,4.084144402702016
2018-08-18,0,27.21458333333334,25.2625,27.0701388888889,59.97500000000001,22.5,23.1,22.7,29.4,36.1,27.1,35.5,83.6,28.088888888888878,28.01180555555554,28.048611111111132,87.9652777777778,25.4,26.4,25.4,63.5,34.3,29.8,35.4,100.0,27.04444444444444,28.057638888888906,27.22638888888887,91.73611111111107,25.0,27.2,25.2,62.0,36.3,30.1,36.9,99.6,1.7431338127031648,1.7431338127031648,1.7431338127031648,1.7431338127031648,1.7431338127031648
2018-08-19,0,25.547916666666666,25.565972222222207,25.753472222222207,66.1541666666667,19.6,23.4,19.8,40.6,34.8,27.8,35.1,86.4,27.21458333333334,25.2625,27.0701388888889,59.97500000000001,22.5,23.1,22.7,29.4,36.1,27.1,35.5,83.6,28.088888888888878,28.01180555555554,28.048611111111132,87.9652777777778,25.4,26.4,25.4,63.5,34.3,29.8,35.4,100.0,2.642438020747855,2.642438020747855,2.642438020747855,2.642438020747855,2.642438020747855
2018-08-20,0,25.372916666666665,25.302777777777766,25.59513888888889,70.36527777777779,19.3,23.4,19.7,39.6,35.2,27.8,35.0,91.2,25.547916666666666,25.565972222222207,25.753472222222207,66.1541666666667,19.6,23.4,19.8,40.6,34.8,27.8,35.1,86.4,27.21458333333334,25.2625,27.0701388888889,59.97500000000001,22.5,23.1,22.7,29.4,36.1,27.1,35.5,83.6,8.378293802821533,8.378293802821533,8.378293802821533,8.378293802821533,8.378293802821533
2018-08-21,0,26.24583333333334,25.636111111111077,26.118055555555557,81.13888888888884,20.5,23.7,20.9,59.2,32.4,27.3,32.4,100.0,25.372916666666665,25.302777777777766,25.59513888888889,70.36527777777779,19.3,23.4,19.7,39.6,35.2,27.8,35.0,91.2,25.547916666666666,25.565972222222207,25.753472222222207,66.1541666666667,19.6,23.4,19.8,40.6,34.8,27.8,35.1,86.4,6.640387030456928,6.640387030456928,6.640387030456928,6.640387030456928,6.640387030456928
2018-08-22,0,30.252777777777766,28.063194444444427,29.993055555555557,80.71111111111115,25.6,26.3,25.6,56.1,38.7,30.3,38.5,95.7,26.24583333333334,25.636111111111077,26.118055555555557,81.13888888888884,20.5,23.7,20.9,59.2,32.4,27.3,32.4,100.0,25.372916666666665,25.302777777777766,25.59513888888889,70.36527777777779,19.3,23.4,19.7,39.6,35.2,27.8,35.0,91.2,5.76883779368224,5.76883779368224,5.76883779368224,5.7688377936822395,5.7688377936822395
2018-08-23,0,31.551388888888912,29.05694444444445,31.07083333333334,78.65416666666665,26.2,27.4,26.3,48.7,41.8,31.1,40.5,98.8,30.252777777777766,28.063194444444427,29.993055555555557,80.71111111111115,25.6,26.3,25.6,56.1,38.7,30.3,38.5,95.7,26.24583333333334,25.636111111111077,26.118055555555557,81.13888888888884,20.5,23.7,20.9,59.2,32.4,27.3,32.4,100.0,3.7676617707081577,3.7676617707081577,3.7676617707081577,3.7676617707081577,3.7676617707081577
2018-08-24,0,29.66944444444444,28.568750000000016,29.477777777777792,82.84305555555557,27.0,27.3,26.9,66.3,38.0,30.5,37.6,99.1,31.551388888888912,29.05694444444445,31.07083333333334,78.65416666666665,26.2,27.4,26.3,48.7,41.8,31.1,40.5,98.8,30.252777777777766,28.063194444444427,29.993055555555557,80.71111111111115,25.6,26.3,25.6,56.1,38.7,30.3,38.5,95.7,4.652529669759434,4.652529669759434,4.652529669759434,4.652529669759434,4.652529669759434
2018-08-25,0,28.347916666666652,28.45208333333335,28.394444444444442,91.54027777777776,26.9,27.8,26.9,71.4,34.4,29.5,34.9,100.0,29.66944444444444,28.568750000000016,29.477777777777792,82.84305555555557,27.0,27.3,26.9,66.3,38.0,30.5,37.6,99.1,31.551388888888912,29.05694444444445,31.07083333333334,78.65416666666665,26.2,27.4,26.3,48.7,41.8,31.1,40.5,98.8,5.4210689893878685,5.4210689893878685,5.4210689893878685,5.421068989387869,5.421068989387869
2018-08-26,0,29.021527777777766,28.413888888888877,28.8090277777778,89.67430555555555,25.6,27.5,26.1,71.7,37.0,29.7,35.4,98.3,28.347916666666652,28.45208333333335,28.394444444444442,91.54027777777776,26.9,27.8,26.9,71.4,34.4,29.5,34.9,100.0,29.66944444444444,28.568750000000016,29.477777777777792,82.84305555555557,27.0,27.3,26.9,66.3,38.0,30.5,37.6,99.1,4.037004038979608,4.037004038979607,4.037004038979607,4.037004038979606,4.037004038979606
2018-08-27,0,30.446527777777767,28.792361111111106,30.03402777777778,81.92569444444443,24.0,26.9,24.5,54.2,38.3,30.7,38.9,99.5,29.021527777777766,28.413888888888877,28.8090277777778,89.67430555555555,25.6,27.5,26.1,71.7,37.0,29.7,35.4,98.3,28.347916666666652,28.45208333333335,28.394444444444442,91.54027777777776,26.9,27.8,26.9,71.4,34.4,29.5,34.9,100.0,1.8889633940235528,1.8889633940235528,1.8889633940235528,1.8889633940235526,1.8889633940235526
2018-08-28,1,30.39027777777777,28.68680555555554,29.78680555555555,79.67361111111114,23.5,26.9,23.9,53.6,38.3,30.3,38.7,97.2,30.446527777777767,28.792361111111106,30.03402777777778,81.92569444444443,24.0,26.9,24.5,54.2,38.3,30.7,38.9,99.5,29.021527777777766,28.413888888888877,28.8090277777778,89.67430555555555,25.6,27.5,26.1,71.7,37.0,29.7,35.4,98.3,2.352413051303103,2.3524130513031025,2.3524130513031025,2.3524130513031025,2.3524130513031025
2018-08-29,1,29.050694444444442,28.253472222222232,28.632638888888877,82.02013888888888,23.7,27.0,24.3,59.3,38.9,29.6,36.7,97.1,30.39027777777777,28.68680555555554,29.78680555555555,79.67361111111114,23.5,26.9,23.9,53.6,38.3,30.3,38.7,97.2,30.446527777777767,28.792361111111106,30.03402777777778,81.92569444444443,24.0,26.9,24.5,54.2,38.3,30.7,38.9,99.5,4.368151887521205,4.368151887521205,4.368151887521205,4.368151887521205,4.368151887521205
2018-08-30,1,29.817361111111087,28.46458333333333,29.27777777777776,82.30069444444446,24.6,27.0,24.9,55.7,38.6,30.1,37.1,97.6,29.050694444444442,28.253472222222232,28.632638888888877,82.02013888888888,23.7,27.0,24.3,59.3,38.9,29.6,36.7,97.1,30.39027777777777,28.68680555555554,29.78680555555555,79.67361111111114,23.5,26.9,23.9,53.6,38.3,30.3,38.7,97.2,4.854435465627201,4.854435465627201,4.854435465627201,4.854435465627201,4.854435465627201
2018-08-31,1,28.715277777777768,28.222916666666666,28.175694444444453,88.80069444444445,24.5,27.1,25.1,66.7,35.9,29.6,33.1,100.0,29.817361111111087,28.46458333333333,29.27777777777776,82.30069444444446,24.6,27.0,24.9,55.7,38.6,30.1,37.1,97.6,29.050694444444442,28.253472222222232,28.632638888888877,82.02013888888888,23.7,27.0,24.3,59.3,38.9,29.6,36.7,97.1,4.061352939413752,4.0613529394137515,4.0613529394137515,4.061352939413752,4.061352939413752
2018-09-01,1,30.096527777777766,28.46111111111113,29.300694444444453,82.81527777777772,24.3,26.7,24.3,54.1,40.3,30.9,38.0,100.0,28.715277777777768,28.222916666666666,28.175694444444453,88.80069444444445,24.5,27.1,25.1,66.7,35.9,29.6,33.1,100.0,29.817361111111087,28.46458333333333,29.27777777777776,82.30069444444446,24.6,27.0,24.9,55.7,38.6,30.1,37.1,97.6,4.124656771360663,4.124656771360663,4.124656771360663,4.124656771360663,4.124656771360663
2018-09-02,1,26.145138888888887,26.94791666666667,26.090277777777786,85.71597222222223,23.8,26.3,24.1,68.6,32.2,27.5,30.5,95.9,30.096527777777766,28.46111111111113,29.300694444444453,82.81527777777772,24.3,26.7,24.3,54.1,40.3,30.9,38.0,100.0,28.715277777777768,28.222916666666666,28.175694444444453,88.80069444444445,24.5,27.1,25.1,66.7,35.9,29.6,33.1,100.0,2.474251815852736,2.474251815852736,2.474251815852736,2.4742518158527362,2.4742518158527362
2018-09-03,1,27.29444444444445,26.899305555555557,27.01736111111112,84.1111111111111,23.2,25.7,23.6,61.1,37.0,28.9,35.2,95.7,26.145138888888887,26.94791666666667,26.090277777777786,85.71597222222223,23.8,26.3,24.1,68.6,32.2,27.5,30.5,95.9,30.096527777777766,28.46111111111113,29.300694444444453,82.81527777777772,24.3,26.7,24.3,54.1,40.3,30.9,38.0,100.0,4.009167767560755,4.009167767560755,4.009167767560755,4.009167767560755,4.009167767560755
2018-09-04,1,28.62777777777779,27.16458333333333,28.159722222222207,80.6541666666667,22.6,25.4,23.0,55.3,40.3,29.3,37.5,94.7,27.29444444444445,26.899305555555557,27.01736111111112,84.1111111111111,23.2,25.7,23.6,61.1,37.0,28.9,35.2,95.7,26.145138888888887,26.94791666666667,26.090277777777786,85.71597222222223,23.8,26.3,24.1,68.6,32.2,27.5,30.5,95.9,2.849446284380602,2.849446284380602,2.849446284380602,2.849446284380602,2.849446284380602
2018-09-05,1,27.02638888888889,27.21249999999999,26.97916666666665,92.36458333333336,24.2,26.4,24.7,78.6,35.3,28.3,32.6,97.7,28.62777777777779,27.16458333333333,28.159722222222207,80.6541666666667,22.6,25.4,23.0,55.3,40.3,29.3,37.5,94.7,27.29444444444445,26.899305555555557,27.01736111111112,84.1111111111111,23.2,25.7,23.6,61.1,37.0,28.9,35.2,95.7,3.317377261561662,3.317377261561662,3.317377261561662,3.317377261561662,3.317377261561662
2018-09-06,1,28.219444444444445,27.31736111111111,27.912499999999994,84.52777777777774,23.6,26.3,24.3,61.9,38.2,29.0,35.8,99.2,27.02638888888889,27.21249999999999,26.97916666666665,92.36458333333336,24.2,26.4,24.7,78.6,35.3,28.3,32.6,97.7,28.62777777777779,27.16458333333333,28.159722222222207,80.6541666666667,22.6,25.4,23.0,55.3,40.3,29.3,37.5,94.7,4.270739018655089,4.270739018655089,4.270739018655089,4.270739018655089,4.270739018655089
2018-09-07,1,26.68888888888889,26.42986111111113,26.421527777777786,82.61527777777779,22.1,25.3,22.7,55.9,36.3,27.3,31.8,94.5,28.219444444444445,27.31736111111111,27.912499999999994,84.52777777777774,23.6,26.3,24.3,61.9,38.2,29.0,35.8,99.2,27.02638888888889,27.21249999999999,26.97916666666665,92.36458333333336,24.2,26.4,24.7,78.6,35.3,28.3,32.6,97.7,1.5911868849818245,1.5911868849818245,1.5911868849818245,1.5911868849818243,1.5911868849818243
2018-09-08,1,26.70833333333333,26.54722222222223,26.71736111111112,87.62013888888886,22.9,25.5,23.2,76.6,32.8,27.4,30.6,96.4,26.68888888888889,26.42986111111113,26.421527777777786,82.61527777777779,22.1,25.3,22.7,55.9,36.3,27.3,31.8,94.5,28.219444444444445,27.31736111111111,27.912499999999994,84.52777777777774,23.6,26.3,24.3,61.9,38.2,29.0,35.8,99.2,3.3747693771846783,3.3747693771846783,3.3747693771846783,3.3747693771846783,3.3747693771846783
2018-09-09,1,27.395138888888887,26.95555555555556,27.29583333333333,87.76527777777773,24.6,26.4,25.0,72.7,34.6,28.0,33.2,95.9,26.70833333333333,26.54722222222223,26.71736111111112,87.62013888888886,22.9,25.5,23.2,76.6,32.8,27.4,30.6,96.4,26.68888888888889,26.42986111111113,26.421527777777786,82.61527777777779,22.1,25.3,22.7,55.9,36.3,27.3,31.8,94.5,3.5250368842179918,3.5250368842179913,3.5250368842179913,3.525036884217991,3.525036884217991
2018-09-10,1,28.28750000000001,27.339583333333348,28.12777777777778,86.05208333333331,24.5,26.2,24.9,62.5,38.5,29.3,36.8,98.3,27.395138888888887,26.95555555555556,27.29583333333333,87.76527777777773,24.6,26.4,25.0,72.7,34.6,28.0,33.2,95.9,26.70833333333333,26.54722222222223,26.71736111111112,87.62013888888886,22.9,25.5,23.2,76.6,32.8,27.4,30.6,96.4,2.5469856171115755,2.5469856171115755,2.5469856171115755,2.546985617111575,2.546985617111575
2018-09-11,1,24.41527777777778,25.906944444444427,24.60069444444445,91.00416666666666,21.2,24.2,21.7,83.5,31.0,26.9,29.2,96.1,28.28750000000001,27.339583333333348,28.12777777777778,86.05208333333331,24.5,26.2,24.9,62.5,38.5,29.3,36.8,98.3,27.395138888888887,26.95555555555556,27.29583333333333,87.76527777777773,24.6,26.4,25.0,72.7,34.6,28.0,33.2,95.9,2.5894985693996544,2.5894985693996544,2.5894985693996544,2.5894985693996544,2.5894985693996544
2018-09-12,1,23.09861111111111,23.90763888888889,23.070138888888913,80.18680555555551,19.6,23.0,20.0,63.4,29.9,24.8,27.6,90.2,24.41527777777778,25.906944444444427,24.60069444444445,91.00416666666666,21.2,24.2,21.7,83.5,31.0,26.9,29.2,96.1,28.28750000000001,27.339583333333348,28.12777777777778,86.05208333333331,24.5,26.2,24.9,62.5,38.5,29.3,36.8,98.3,3.0743293994223864,3.0743293994223864,3.0743293994223864,3.0743293994223864,3.0743293994223864
2018-09-13,1,21.74791666666666,23.05972222222222,22.03263888888889,78.28194444444446,19.5,22.2,19.9,61.4,27.8,23.8,27.2,90.3,23.09861111111111,23.90763888888889,23.070138888888913,80.18680555555551,19.6,23.0,20.0,63.4,29.9,24.8,27.6,90.2,24.41527777777778,25.906944444444427,24.60069444444445,91.00416666666666,21.2,24.2,21.7,83.5,31.0,26.9,29.2,96.1,1.6668040467364262,1.6668040467364262,1.6668040467364262,1.6668040467364262,1.6668040467364262
2018-09-14,1,23.42222222222223,23.1597222222222,23.302083333333336,78.40069444444447,19.4,21.8,19.7,54.2,32.5,24.4,30.4,90.9,21.74791666666666,23.05972222222222,22.03263888888889,78.28194444444446,19.5,22.2,19.9,61.4,27.8,23.8,27.2,90.3,23.09861111111111,23.90763888888889,23.070138888888913,80.18680555555551,19.6,23.0,20.0,63.4,29.9,24.8,27.6,90.2,3.4001795758110087,3.4001795758110087,3.4001795758110087,3.4001795758110087,3.4001795758110087
2018-09-15,1,22.861111111111125,23.46249999999999,23.01458333333333,87.23194444444445,20.2,22.7,20.6,77.2,28.1,24.3,27.0,94.8,23.42222222222223,23.1597222222222,23.302083333333336,78.40069444444447,19.4,21.8,19.7,54.2,32.5,24.4,30.4,90.9,21.74791666666666,23.05972222222222,22.03263888888889,78.28194444444446,19.5,22.2,19.9,61.4,27.8,23.8,27.2,90.3,3.53667861599198,3.53667861599198,3.53667861599198,3.53667861599198,3.53667861599198
2018-09-16,1,23.36666666666666,23.84236111111112,23.49791666666667,91.56458333333336,21.7,23.3,22.0,75.8,27.7,24.5,27.5,97.2,22.861111111111125,23.46249999999999,23.01458333333333,87.23194444444445,20.2,22.7,20.6,77.2,28.1,24.3,27.0,94.8,23.42222222222223,23.1597222222222,23.302083333333336,78.40069444444447,19.4,21.8,19.7,54.2,32.5,24.4,30.4,90.9,3.7502110392162304,3.7502110392162304,3.7502110392162304,3.7502110392162304,3.7502110392162304
2018-09-17,1,27.31875000000001,25.341666666666665,26.864583333333343,82.95555555555555,22.2,23.7,22.5,57.5,36.2,27.1,34.4,97.5,23.36666666666666,23.84236111111112,23.49791666666667,91.56458333333336,21.7,23.3,22.0,75.8,27.7,24.5,27.5,97.2,22.861111111111125,23.46249999999999,23.01458333333333,87.23194444444445,20.2,22.7,20.6,77.2,28.1,24.3,27.0,94.8,2.185027317297233,2.185027317297233,2.185027317297233,2.185027317297233,2.185027317297233
2018-09-18,1,27.230555555555554,25.21736111111113,26.866666666666674,67.40347222222225,23.4,23.8,23.4,42.0,33.4,25.9,32.2,88.9,27.31875000000001,25.341666666666665,26.864583333333343,82.95555555555555,22.2,23.7,22.5,57.5,36.2,27.1,34.4,97.5,23.36666666666666,23.84236111111112,23.49791666666667,91.56458333333336,21.7,23.3,22.0,75.8,27.7,24.5,27.5,97.2,1.4790931750217584,1.4790931750217584,1.4790931750217584,1.4790931750217584,1.4790931750217584
